"LTER_site","local_site","date","discharge","temperature","notes"
"NWT","sdl",2006-01-17,NaN,NaN,NaN
"NWT","sdl",2006-01-18,NaN,NaN,NaN
"NWT","sdl",2006-01-19,NaN,NaN,NaN
"NWT","sdl",2006-01-20,NaN,NaN,NaN
"NWT","sdl",2006-01-21,NaN,NaN,NaN
"NWT","sdl",2006-01-22,NaN,NaN,NaN
"NWT","sdl",2006-01-23,NaN,NaN,NaN
"NWT","sdl",2006-01-24,NaN,NaN,NaN
"NWT","sdl",2006-01-25,NaN,NaN,NaN
"NWT","sdl",2006-01-26,NaN,NaN,NaN
"NWT","sdl",2006-01-27,NaN,NaN,NaN
"NWT","sdl",2006-01-28,NaN,NaN,NaN
"NWT","sdl",2006-01-29,NaN,NaN,NaN
"NWT","sdl",2006-01-30,NaN,NaN,NaN
"NWT","sdl",2006-01-31,NaN,NaN,NaN
"NWT","sdl",2006-02-01,NaN,NaN,NaN
"NWT","sdl",2006-02-02,NaN,NaN,NaN
"NWT","sdl",2006-02-03,NaN,NaN,NaN
"NWT","sdl",2006-02-04,NaN,NaN,NaN
"NWT","sdl",2006-02-05,NaN,NaN,NaN
"NWT","sdl",2006-02-06,NaN,NaN,NaN
"NWT","sdl",2006-02-07,NaN,NaN,NaN
"NWT","sdl",2006-02-08,NaN,NaN,NaN
"NWT","sdl",2006-02-09,NaN,NaN,NaN
"NWT","sdl",2006-02-10,NaN,NaN,NaN
"NWT","sdl",2006-02-11,NaN,NaN,NaN
"NWT","sdl",2006-02-12,NaN,NaN,NaN
"NWT","sdl",2006-02-13,NaN,NaN,NaN
"NWT","sdl",2006-02-14,NaN,NaN,NaN
"NWT","sdl",2006-02-15,NaN,NaN,NaN
"NWT","sdl",2006-02-16,NaN,NaN,NaN
"NWT","sdl",2006-02-17,NaN,NaN,NaN
"NWT","sdl",2006-02-18,NaN,NaN,NaN
"NWT","sdl",2006-02-19,NaN,NaN,NaN
"NWT","sdl",2006-02-20,NaN,NaN,NaN
"NWT","sdl",2006-02-21,NaN,NaN,NaN
"NWT","sdl",2006-02-22,NaN,NaN,NaN
"NWT","sdl",2006-02-23,NaN,NaN,NaN
"NWT","sdl",2006-02-24,NaN,NaN,NaN
"NWT","sdl",2006-02-25,NaN,NaN,NaN
"NWT","sdl",2006-02-26,NaN,NaN,NaN
"NWT","sdl",2006-02-27,NaN,NaN,NaN
"NWT","sdl",2006-02-28,NaN,NaN,NaN
"NWT","sdl",2006-03-01,NaN,NaN,NaN
"NWT","sdl",2006-03-02,NaN,NaN,NaN
"NWT","sdl",2006-03-03,NaN,NaN,NaN
"NWT","sdl",2006-03-04,NaN,NaN,NaN
"NWT","sdl",2006-03-05,NaN,NaN,NaN
"NWT","sdl",2006-03-06,NaN,NaN,NaN
"NWT","sdl",2006-03-07,NaN,NaN,NaN
"NWT","sdl",2006-03-08,NaN,NaN,NaN
"NWT","sdl",2006-03-09,NaN,NaN,NaN
"NWT","sdl",2006-03-10,NaN,NaN,NaN
"NWT","sdl",2006-03-11,NaN,NaN,NaN
"NWT","sdl",2006-03-12,NaN,NaN,NaN
"NWT","sdl",2006-03-13,NaN,NaN,NaN
"NWT","sdl",2006-03-14,NaN,NaN,NaN
"NWT","sdl",2006-03-15,NaN,NaN,NaN
"NWT","sdl",2006-03-16,NaN,NaN,NaN
"NWT","sdl",2006-03-17,NaN,NaN,NaN
"NWT","sdl",2006-03-18,NaN,NaN,NaN
"NWT","sdl",2006-03-19,NaN,NaN,NaN
"NWT","sdl",2006-03-20,NaN,NaN,NaN
"NWT","sdl",2006-03-21,NaN,NaN,NaN
"NWT","sdl",2006-03-22,NaN,NaN,NaN
"NWT","sdl",2006-03-23,NaN,NaN,NaN
"NWT","sdl",2006-03-24,NaN,NaN,NaN
"NWT","sdl",2006-03-25,NaN,NaN,NaN
"NWT","sdl",2006-03-26,NaN,NaN,NaN
"NWT","sdl",2006-03-27,NaN,NaN,NaN
"NWT","sdl",2006-03-28,NaN,NaN,NaN
"NWT","sdl",2006-03-29,NaN,NaN,NaN
"NWT","sdl",2006-03-30,NaN,NaN,NaN
"NWT","sdl",2006-03-31,NaN,NaN,NaN
"NWT","sdl",2006-04-01,NaN,NaN,NaN
"NWT","sdl",2006-04-02,NaN,NaN,NaN
"NWT","sdl",2006-04-03,NaN,NaN,NaN
"NWT","sdl",2006-04-04,NaN,NaN,NaN
"NWT","sdl",2006-04-05,NaN,NaN,NaN
"NWT","sdl",2006-04-06,NaN,NaN,NaN
"NWT","sdl",2006-04-07,NaN,NaN,NaN
"NWT","sdl",2006-04-08,NaN,NaN,NaN
"NWT","sdl",2006-04-09,NaN,NaN,NaN
"NWT","sdl",2006-04-10,NaN,NaN,NaN
"NWT","sdl",2006-04-11,NaN,NaN,NaN
"NWT","sdl",2006-04-12,NaN,NaN,NaN
"NWT","sdl",2006-04-13,NaN,NaN,NaN
"NWT","sdl",2006-04-14,NaN,NaN,NaN
"NWT","sdl",2006-04-15,NaN,NaN,NaN
"NWT","sdl",2006-04-16,NaN,NaN,NaN
"NWT","sdl",2006-04-17,NaN,NaN,NaN
"NWT","sdl",2006-04-18,NaN,NaN,NaN
"NWT","sdl",2006-04-19,NaN,NaN,NaN
"NWT","sdl",2006-04-20,NaN,NaN,NaN
"NWT","sdl",2006-04-21,NaN,NaN,NaN
"NWT","sdl",2006-04-22,NaN,NaN,NaN
"NWT","sdl",2006-04-23,NaN,NaN,NaN
"NWT","sdl",2006-04-24,NaN,NaN,NaN
"NWT","sdl",2006-04-25,NaN,NaN,NaN
"NWT","sdl",2006-04-26,NaN,NaN,NaN
"NWT","sdl",2006-04-27,NaN,NaN,NaN
"NWT","sdl",2006-04-28,NaN,NaN,NaN
"NWT","sdl",2006-04-29,NaN,NaN,NaN
"NWT","sdl",2006-04-30,NaN,NaN,NaN
"NWT","sdl",2006-05-01,NaN,NaN,NaN
"NWT","sdl",2006-05-02,NaN,NaN,NaN
"NWT","sdl",2006-05-03,NaN,NaN,NaN
"NWT","sdl",2006-05-04,NaN,NaN,NaN
"NWT","sdl",2006-05-05,0,NaN,NaN
"NWT","sdl",2006-05-06,0,NaN,NaN
"NWT","sdl",2006-05-07,0,NaN,NaN
"NWT","sdl",2006-05-08,0,NaN,NaN
"NWT","sdl",2006-05-09,0,NaN,NaN
"NWT","sdl",2006-05-10,0,NaN,NaN
"NWT","sdl",2006-05-11,0,NaN,NaN
"NWT","sdl",2006-05-12,0,NaN,NaN
"NWT","sdl",2006-05-13,78,NaN,NaN
"NWT","sdl",2006-05-14,0,NaN,NaN
"NWT","sdl",2006-05-15,197,NaN,NaN
"NWT","sdl",2006-05-16,374,NaN,NaN
"NWT","sdl",2006-05-17,482,NaN,NaN
"NWT","sdl",2006-05-18,559,NaN,NaN
"NWT","sdl",2006-05-19,469,NaN,NaN
"NWT","sdl",2006-05-20,983,NaN,NaN
"NWT","sdl",2006-05-21,681,NaN,NaN
"NWT","sdl",2006-05-22,559,NaN,NaN
"NWT","sdl",2006-05-23,580,NaN,NaN
"NWT","sdl",2006-05-24,811,NaN,NaN
"NWT","sdl",2006-05-25,939,NaN,NaN
"NWT","sdl",2006-05-26,988,NaN,NaN
"NWT","sdl",2006-05-27,840,NaN,NaN
"NWT","sdl",2006-05-28,665,NaN,NaN
"NWT","sdl",2006-05-29,524,NaN,NaN
"NWT","sdl",2006-05-30,411,NaN,NaN
"NWT","sdl",2006-05-31,706,NaN,NaN
"NWT","sdl",2006-06-01,1174,NaN,NaN
"NWT","sdl",2006-06-02,1257,NaN,NaN
"NWT","sdl",2006-06-03,915,NaN,NaN
"NWT","sdl",2006-06-04,1847,NaN,NaN
"NWT","sdl",2006-06-05,2033,NaN,NaN
"NWT","sdl",2006-06-06,2290,NaN,NaN
"NWT","sdl",2006-06-07,2301,NaN,NaN
"NWT","sdl",2006-06-08,3273,NaN,NaN
"NWT","sdl",2006-06-09,3707,NaN,NaN
"NWT","sdl",2006-06-10,2524,NaN,NaN
"NWT","sdl",2006-06-11,2130,NaN,NaN
"NWT","sdl",2006-06-12,2020,NaN,NaN
"NWT","sdl",2006-06-13,2294,NaN,NaN
"NWT","sdl",2006-06-14,2327,NaN,NaN
"NWT","sdl",2006-06-15,1470,NaN,NaN
"NWT","sdl",2006-06-16,1285,NaN,NaN
"NWT","sdl",2006-06-17,1571,NaN,NaN
"NWT","sdl",2006-06-18,1540,NaN,NaN
"NWT","sdl",2006-06-19,1350,NaN,NaN
"NWT","sdl",2006-06-20,1230,NaN,NaN
"NWT","sdl",2006-06-21,1094,NaN,NaN
"NWT","sdl",2006-06-22,973,NaN,NaN
"NWT","sdl",2006-06-23,984,NaN,NaN
"NWT","sdl",2006-06-24,852,NaN,NaN
"NWT","sdl",2006-06-25,842,NaN,NaN
"NWT","sdl",2006-06-26,835,NaN,NaN
"NWT","sdl",2006-06-27,781,NaN,NaN
"NWT","sdl",2006-06-28,764,NaN,NaN
"NWT","sdl",2006-06-29,547,NaN,NaN
"NWT","sdl",2006-06-30,562,NaN,NaN
"NWT","sdl",2006-07-01,516,NaN,NaN
"NWT","sdl",2006-07-02,672,NaN,NaN
"NWT","sdl",2006-07-03,680,NaN,NaN
"NWT","sdl",2006-07-04,584,NaN,NaN
"NWT","sdl",2006-07-05,544,NaN,NaN
"NWT","sdl",2006-07-06,564,NaN,NaN
"NWT","sdl",2006-07-07,1097,NaN,NaN
"NWT","sdl",2006-07-08,1188,NaN,NaN
"NWT","sdl",2006-07-09,757,NaN,NaN
"NWT","sdl",2006-07-10,763,NaN,NaN
"NWT","sdl",2006-07-11,566,NaN,NaN
"NWT","sdl",2006-07-12,582,NaN,NaN
"NWT","sdl",2006-07-13,572,NaN,NaN
"NWT","sdl",2006-07-14,500,NaN,NaN
"NWT","sdl",2006-07-15,573,NaN,NaN
"NWT","sdl",2006-07-16,415,NaN,NaN
"NWT","sdl",2006-07-17,342,NaN,NaN
"NWT","sdl",2006-07-18,334,NaN,NaN
"NWT","sdl",2006-07-19,279,NaN,NaN
"NWT","sdl",2006-07-20,206,NaN,NaN
"NWT","sdl",2006-07-21,269,NaN,NaN
"NWT","sdl",2006-07-22,369,NaN,NaN
"NWT","sdl",2006-07-23,414,NaN,NaN
"NWT","sdl",2006-07-24,267,NaN,NaN
"NWT","sdl",2006-07-25,85,NaN,NaN
"NWT","sdl",2006-07-26,224,NaN,NaN
"NWT","sdl",2006-07-27,221,NaN,NaN
"NWT","sdl",2006-07-28,150,NaN,NaN
"NWT","sdl",2006-07-29,37,NaN,NaN
"NWT","sdl",2006-07-30,2,NaN,NaN
"NWT","sdl",2006-07-31,54,NaN,NaN
"NWT","sdl",2006-08-01,32,NaN,NaN
"NWT","sdl",2006-08-02,94,NaN,NaN
"NWT","sdl",2006-08-03,171,NaN,NaN
"NWT","sdl",2006-08-04,249,NaN,NaN
"NWT","sdl",2006-08-05,237,NaN,NaN
"NWT","sdl",2006-08-06,216,NaN,NaN
"NWT","sdl",2006-08-07,117,NaN,NaN
"NWT","sdl",2006-08-08,11,NaN,NaN
"NWT","sdl",2006-08-09,1,NaN,NaN
"NWT","sdl",2006-08-10,235,NaN,NaN
"NWT","sdl",2006-08-11,413,NaN,NaN
"NWT","sdl",2006-08-12,550,NaN,NaN
"NWT","sdl",2006-08-13,441,NaN,NaN
"NWT","sdl",2006-08-14,307,NaN,NaN
"NWT","sdl",2006-08-15,391,NaN,NaN
"NWT","sdl",2006-08-16,196,NaN,NaN
"NWT","sdl",2006-08-17,196,NaN,NaN
"NWT","sdl",2006-08-18,323,NaN,NaN
"NWT","sdl",2006-08-19,317,NaN,NaN
"NWT","sdl",2006-08-20,122,NaN,NaN
"NWT","sdl",2006-08-21,0,NaN,NaN
"NWT","sdl",2006-08-22,0,NaN,NaN
"NWT","sdl",2006-08-23,0,NaN,NaN
"NWT","sdl",2006-08-24,0,NaN,NaN
"NWT","sdl",2006-08-25,44,NaN,NaN
"NWT","sdl",2006-08-26,165,NaN,NaN
"NWT","sdl",2006-08-27,23,NaN,NaN
"NWT","sdl",2006-08-28,0,NaN,NaN
"NWT","sdl",2006-08-29,0,NaN,NaN
"NWT","sdl",2006-08-30,0,NaN,NaN
"NWT","sdl",2006-08-31,0,NaN,NaN
"NWT","sdl",2006-09-01,0,NaN,NaN
"NWT","sdl",2006-09-02,0,NaN,NaN
"NWT","sdl",2006-09-03,0,NaN,NaN
"NWT","sdl",2006-09-04,0,NaN,NaN
"NWT","sdl",2006-09-05,0,NaN,NaN
"NWT","sdl",2006-09-06,0,NaN,NaN
"NWT","sdl",2006-09-07,42,NaN,NaN
"NWT","sdl",2006-09-08,555,NaN,NaN
"NWT","sdl",2006-09-09,403,NaN,NaN
"NWT","sdl",2006-09-10,0,NaN,NaN
"NWT","sdl",2006-09-11,0,NaN,NaN
"NWT","sdl",2006-09-12,NaN,NaN,NaN
"NWT","sdl",2006-09-13,NaN,NaN,NaN
"NWT","sdl",2006-09-14,NaN,NaN,NaN
"NWT","sdl",2006-09-15,NaN,NaN,NaN
"NWT","sdl",2006-09-16,NaN,NaN,NaN
"NWT","sdl",2006-09-17,NaN,NaN,NaN
"NWT","sdl",2006-09-18,NaN,NaN,NaN
"NWT","sdl",2006-09-19,NaN,NaN,NaN
"NWT","sdl",2006-09-20,NaN,NaN,NaN
"NWT","sdl",2006-09-21,NaN,NaN,NaN
"NWT","sdl",2006-09-22,NaN,NaN,NaN
"NWT","sdl",2006-09-23,NaN,NaN,NaN
"NWT","sdl",2006-09-24,NaN,NaN,NaN
"NWT","sdl",2006-09-25,NaN,NaN,NaN
"NWT","sdl",2006-09-26,NaN,NaN,NaN
"NWT","sdl",2006-09-27,NaN,NaN,NaN
"NWT","sdl",2006-09-28,NaN,NaN,NaN
"NWT","sdl",2006-09-29,NaN,NaN,NaN
"NWT","sdl",2006-09-30,NaN,NaN,NaN
"NWT","sdl",2006-10-01,NaN,NaN,NaN
"NWT","sdl",2006-10-02,NaN,NaN,NaN
"NWT","sdl",2006-10-03,NaN,NaN,NaN
"NWT","sdl",2006-10-04,NaN,NaN,NaN
"NWT","sdl",2006-10-05,NaN,NaN,NaN
"NWT","sdl",2006-10-06,NaN,NaN,NaN
"NWT","sdl",2006-10-07,NaN,NaN,NaN
"NWT","sdl",2006-10-08,NaN,NaN,NaN
"NWT","sdl",2006-10-09,NaN,NaN,NaN
"NWT","sdl",2006-10-10,NaN,NaN,NaN
"NWT","sdl",2006-10-11,NaN,NaN,NaN
"NWT","sdl",2006-10-12,NaN,NaN,NaN
"NWT","sdl",2006-10-13,NaN,NaN,NaN
"NWT","sdl",2006-10-14,NaN,NaN,NaN
"NWT","sdl",2006-10-15,NaN,NaN,NaN
"NWT","sdl",2006-10-16,NaN,NaN,NaN
"NWT","sdl",2006-10-17,NaN,NaN,NaN
"NWT","sdl",2006-10-18,NaN,NaN,NaN
"NWT","sdl",2006-10-19,NaN,NaN,NaN
"NWT","sdl",2006-10-20,NaN,NaN,NaN
"NWT","sdl",2006-10-21,NaN,NaN,NaN
"NWT","sdl",2006-10-22,NaN,NaN,NaN
"NWT","sdl",2006-10-23,NaN,NaN,NaN
"NWT","sdl",2006-10-24,NaN,NaN,NaN
"NWT","sdl",2006-10-25,NaN,NaN,NaN
"NWT","sdl",2006-10-26,NaN,NaN,NaN
"NWT","sdl",2006-10-27,NaN,NaN,NaN
"NWT","sdl",2006-10-28,NaN,NaN,NaN
"NWT","sdl",2006-10-29,NaN,NaN,NaN
"NWT","sdl",2006-10-30,NaN,NaN,NaN
"NWT","sdl",2006-10-31,NaN,NaN,NaN
"NWT","sdl",2006-11-01,NaN,NaN,NaN
"NWT","sdl",2006-11-02,NaN,NaN,NaN
"NWT","sdl",2006-11-03,NaN,NaN,NaN
"NWT","sdl",2006-11-04,NaN,NaN,NaN
"NWT","sdl",2006-11-05,NaN,NaN,NaN
"NWT","sdl",2006-11-06,NaN,NaN,NaN
"NWT","sdl",2006-11-07,NaN,NaN,NaN
"NWT","sdl",2006-11-08,NaN,NaN,NaN
"NWT","sdl",2006-11-09,NaN,NaN,NaN
"NWT","sdl",2006-11-10,NaN,NaN,NaN
"NWT","sdl",2006-11-11,NaN,NaN,NaN
"NWT","sdl",2006-11-12,NaN,NaN,NaN
"NWT","sdl",2006-11-13,NaN,NaN,NaN
"NWT","sdl",2006-11-14,NaN,NaN,NaN
"NWT","sdl",2006-11-15,NaN,NaN,NaN
"NWT","sdl",2006-11-16,NaN,NaN,NaN
"NWT","sdl",2006-11-17,NaN,NaN,NaN
"NWT","sdl",2006-11-18,NaN,NaN,NaN
"NWT","sdl",2006-11-19,NaN,NaN,NaN
"NWT","sdl",2006-11-20,NaN,NaN,NaN
"NWT","sdl",2006-11-21,NaN,NaN,NaN
"NWT","sdl",2006-11-22,NaN,NaN,NaN
"NWT","sdl",2006-11-23,NaN,NaN,NaN
"NWT","sdl",2006-11-24,NaN,NaN,NaN
"NWT","sdl",2006-11-25,NaN,NaN,NaN
"NWT","sdl",2006-11-26,NaN,NaN,NaN
"NWT","sdl",2006-11-27,NaN,NaN,NaN
"NWT","sdl",2006-11-28,NaN,NaN,NaN
"NWT","sdl",2006-11-29,NaN,NaN,NaN
"NWT","sdl",2006-11-30,NaN,NaN,NaN
"NWT","sdl",2006-12-01,NaN,NaN,NaN
"NWT","sdl",2006-12-02,NaN,NaN,NaN
"NWT","sdl",2006-12-03,NaN,NaN,NaN
"NWT","sdl",2006-12-04,NaN,NaN,NaN
"NWT","sdl",2006-12-05,NaN,NaN,NaN
"NWT","sdl",2006-12-06,NaN,NaN,NaN
"NWT","sdl",2006-12-07,NaN,NaN,NaN
"NWT","sdl",2006-12-08,NaN,NaN,NaN
"NWT","sdl",2006-12-09,NaN,NaN,NaN
"NWT","sdl",2006-12-10,NaN,NaN,NaN
"NWT","sdl",2006-12-11,NaN,NaN,NaN
"NWT","sdl",2006-12-12,NaN,NaN,NaN
"NWT","sdl",2006-12-13,NaN,NaN,NaN
"NWT","sdl",2006-12-14,NaN,NaN,NaN
"NWT","sdl",2006-12-15,NaN,NaN,NaN
"NWT","sdl",2006-12-16,NaN,NaN,NaN
"NWT","sdl",2006-12-17,NaN,NaN,NaN
"NWT","sdl",2006-12-18,NaN,NaN,NaN
"NWT","sdl",2006-12-19,NaN,NaN,NaN
"NWT","sdl",2006-12-20,NaN,NaN,NaN
"NWT","sdl",2006-12-21,NaN,NaN,NaN
"NWT","sdl",2006-12-22,NaN,NaN,NaN
"NWT","sdl",2006-12-23,NaN,NaN,NaN
"NWT","sdl",2006-12-24,NaN,NaN,NaN
"NWT","sdl",2006-12-25,NaN,NaN,NaN
"NWT","sdl",2006-12-26,NaN,NaN,NaN
"NWT","sdl",2006-12-27,NaN,NaN,NaN
"NWT","sdl",2006-12-28,NaN,NaN,NaN
"NWT","sdl",2006-12-29,NaN,NaN,NaN
"NWT","sdl",2006-12-30,NaN,NaN,NaN
"NWT","sdl",2006-12-31,NaN,NaN,NaN
"NWT","sdl",2007-01-01,NaN,NaN,NaN
"NWT","sdl",2007-01-02,NaN,NaN,NaN
"NWT","sdl",2007-01-03,NaN,NaN,NaN
"NWT","sdl",2007-01-04,NaN,NaN,NaN
"NWT","sdl",2007-01-05,NaN,NaN,NaN
"NWT","sdl",2007-01-06,NaN,NaN,NaN
"NWT","sdl",2007-01-07,NaN,NaN,NaN
"NWT","sdl",2007-01-08,NaN,NaN,NaN
"NWT","sdl",2007-01-09,NaN,NaN,NaN
"NWT","sdl",2007-01-10,NaN,NaN,NaN
"NWT","sdl",2007-01-11,NaN,NaN,NaN
"NWT","sdl",2007-01-12,NaN,NaN,NaN
"NWT","sdl",2007-01-13,NaN,NaN,NaN
"NWT","sdl",2007-01-14,NaN,NaN,NaN
"NWT","sdl",2007-01-15,NaN,NaN,NaN
"NWT","sdl",2007-01-16,NaN,NaN,NaN
"NWT","sdl",2007-01-17,NaN,NaN,NaN
"NWT","sdl",2007-01-18,NaN,NaN,NaN
"NWT","sdl",2007-01-19,NaN,NaN,NaN
"NWT","sdl",2007-01-20,NaN,NaN,NaN
"NWT","sdl",2007-01-21,NaN,NaN,NaN
"NWT","sdl",2007-01-22,NaN,NaN,NaN
"NWT","sdl",2007-01-23,NaN,NaN,NaN
"NWT","sdl",2007-01-24,NaN,NaN,NaN
"NWT","sdl",2007-01-25,NaN,NaN,NaN
"NWT","sdl",2007-01-26,NaN,NaN,NaN
"NWT","sdl",2007-01-27,NaN,NaN,NaN
"NWT","sdl",2007-01-28,NaN,NaN,NaN
"NWT","sdl",2007-01-29,NaN,NaN,NaN
"NWT","sdl",2007-01-30,NaN,NaN,NaN
"NWT","sdl",2007-01-31,NaN,NaN,NaN
"NWT","sdl",2007-02-01,NaN,NaN,NaN
"NWT","sdl",2007-02-02,NaN,NaN,NaN
"NWT","sdl",2007-02-03,NaN,NaN,NaN
"NWT","sdl",2007-02-04,NaN,NaN,NaN
"NWT","sdl",2007-02-05,NaN,NaN,NaN
"NWT","sdl",2007-02-06,NaN,NaN,NaN
"NWT","sdl",2007-02-07,NaN,NaN,NaN
"NWT","sdl",2007-02-08,NaN,NaN,NaN
"NWT","sdl",2007-02-09,NaN,NaN,NaN
"NWT","sdl",2007-02-10,NaN,NaN,NaN
"NWT","sdl",2007-02-11,NaN,NaN,NaN
"NWT","sdl",2007-02-12,NaN,NaN,NaN
"NWT","sdl",2007-02-13,NaN,NaN,NaN
"NWT","sdl",2007-02-14,NaN,NaN,NaN
"NWT","sdl",2007-02-15,NaN,NaN,NaN
"NWT","sdl",2007-02-16,NaN,NaN,NaN
"NWT","sdl",2007-02-17,NaN,NaN,NaN
"NWT","sdl",2007-02-18,NaN,NaN,NaN
"NWT","sdl",2007-02-19,NaN,NaN,NaN
"NWT","sdl",2007-02-20,NaN,NaN,NaN
"NWT","sdl",2007-02-21,NaN,NaN,NaN
"NWT","sdl",2007-02-22,NaN,NaN,NaN
"NWT","sdl",2007-02-23,NaN,NaN,NaN
"NWT","sdl",2007-02-24,NaN,NaN,NaN
"NWT","sdl",2007-02-25,NaN,NaN,NaN
"NWT","sdl",2007-02-26,NaN,NaN,NaN
"NWT","sdl",2007-02-27,NaN,NaN,NaN
"NWT","sdl",2007-02-28,NaN,NaN,NaN
"NWT","sdl",2007-03-01,NaN,NaN,NaN
"NWT","sdl",2007-03-02,NaN,NaN,NaN
"NWT","sdl",2007-03-03,NaN,NaN,NaN
"NWT","sdl",2007-03-04,NaN,NaN,NaN
"NWT","sdl",2007-03-05,NaN,NaN,NaN
"NWT","sdl",2007-03-06,NaN,NaN,NaN
"NWT","sdl",2007-03-07,NaN,NaN,NaN
"NWT","sdl",2007-03-08,NaN,NaN,NaN
"NWT","sdl",2007-03-09,NaN,NaN,NaN
"NWT","sdl",2007-03-10,NaN,NaN,NaN
"NWT","sdl",2007-03-11,NaN,NaN,NaN
"NWT","sdl",2007-03-12,NaN,NaN,NaN
"NWT","sdl",2007-03-13,NaN,NaN,NaN
"NWT","sdl",2007-03-14,NaN,NaN,NaN
"NWT","sdl",2007-03-15,NaN,NaN,NaN
"NWT","sdl",2007-03-16,NaN,NaN,NaN
"NWT","sdl",2007-03-17,NaN,NaN,NaN
"NWT","sdl",2007-03-18,NaN,NaN,NaN
"NWT","sdl",2007-03-19,NaN,NaN,NaN
"NWT","sdl",2007-03-20,NaN,NaN,NaN
"NWT","sdl",2007-03-21,NaN,NaN,NaN
"NWT","sdl",2007-03-22,NaN,NaN,NaN
"NWT","sdl",2007-03-23,NaN,NaN,NaN
"NWT","sdl",2007-03-24,NaN,NaN,NaN
"NWT","sdl",2007-03-25,NaN,NaN,NaN
"NWT","sdl",2007-03-26,NaN,NaN,NaN
"NWT","sdl",2007-03-27,NaN,NaN,NaN
"NWT","sdl",2007-03-28,NaN,NaN,NaN
"NWT","sdl",2007-03-29,NaN,NaN,NaN
"NWT","sdl",2007-03-30,NaN,NaN,NaN
"NWT","sdl",2007-03-31,NaN,NaN,NaN
"NWT","sdl",2007-04-01,NaN,NaN,NaN
"NWT","sdl",2007-04-02,NaN,NaN,NaN
"NWT","sdl",2007-04-03,NaN,NaN,NaN
"NWT","sdl",2007-04-04,NaN,NaN,NaN
"NWT","sdl",2007-04-05,NaN,NaN,NaN
"NWT","sdl",2007-04-06,NaN,NaN,NaN
"NWT","sdl",2007-04-07,NaN,NaN,NaN
"NWT","sdl",2007-04-08,NaN,NaN,NaN
"NWT","sdl",2007-04-09,NaN,NaN,NaN
"NWT","sdl",2007-04-10,NaN,NaN,NaN
"NWT","sdl",2007-04-11,NaN,NaN,NaN
"NWT","sdl",2007-04-12,NaN,NaN,NaN
"NWT","sdl",2007-04-13,NaN,NaN,NaN
"NWT","sdl",2007-04-14,NaN,NaN,NaN
"NWT","sdl",2007-04-15,NaN,NaN,NaN
"NWT","sdl",2007-04-16,NaN,NaN,NaN
"NWT","sdl",2007-04-17,NaN,NaN,NaN
"NWT","sdl",2007-04-18,NaN,NaN,NaN
"NWT","sdl",2007-04-19,NaN,NaN,NaN
"NWT","sdl",2007-04-20,NaN,NaN,NaN
"NWT","sdl",2007-04-21,NaN,NaN,NaN
"NWT","sdl",2007-04-22,NaN,NaN,NaN
"NWT","sdl",2007-04-23,NaN,NaN,NaN
"NWT","sdl",2007-04-24,NaN,NaN,NaN
"NWT","sdl",2007-04-25,NaN,NaN,NaN
"NWT","sdl",2007-04-26,0,NaN,NaN
"NWT","sdl",2007-04-27,10,NaN,NaN
"NWT","sdl",2007-04-28,6,NaN,NaN
"NWT","sdl",2007-04-29,270,NaN,NaN
"NWT","sdl",2007-04-30,522,NaN,NaN
"NWT","sdl",2007-05-01,496,NaN,NaN
"NWT","sdl",2007-05-02,536,NaN,NaN
"NWT","sdl",2007-05-03,742,NaN,NaN
"NWT","sdl",2007-05-04,167,NaN,NaN
"NWT","sdl",2007-05-05,0,NaN,NaN
"NWT","sdl",2007-05-06,0,NaN,NaN
"NWT","sdl",2007-05-07,0,NaN,NaN
"NWT","sdl",2007-05-08,1,NaN,NaN
"NWT","sdl",2007-05-09,0,NaN,NaN
"NWT","sdl",2007-05-10,200,NaN,NaN
"NWT","sdl",2007-05-11,622,NaN,NaN
"NWT","sdl",2007-05-12,831,NaN,NaN
"NWT","sdl",2007-05-13,892,NaN,NaN
"NWT","sdl",2007-05-14,1008,NaN,NaN
"NWT","sdl",2007-05-15,1022,NaN,NaN
"NWT","sdl",2007-05-16,988,NaN,NaN
"NWT","sdl",2007-05-17,873,NaN,NaN
"NWT","sdl",2007-05-18,1080,NaN,NaN
"NWT","sdl",2007-05-19,1262,NaN,NaN
"NWT","sdl",2007-05-20,1172,NaN,NaN
"NWT","sdl",2007-05-21,1251,NaN,NaN
"NWT","sdl",2007-05-22,720,NaN,NaN
"NWT","sdl",2007-05-23,498,NaN,NaN
"NWT","sdl",2007-05-24,432,NaN,NaN
"NWT","sdl",2007-05-25,514,NaN,NaN
"NWT","sdl",2007-05-26,513,NaN,NaN
"NWT","sdl",2007-05-27,1159,NaN,NaN
"NWT","sdl",2007-05-28,1419,NaN,NaN
"NWT","sdl",2007-05-29,799,NaN,NaN
"NWT","sdl",2007-05-30,653,NaN,NaN
"NWT","sdl",2007-05-31,614,NaN,NaN
"NWT","sdl",2007-06-01,552,NaN,NaN
"NWT","sdl",2007-06-02,1034,NaN,NaN
"NWT","sdl",2007-06-03,1012,NaN,NaN
"NWT","sdl",2007-06-04,1127,NaN,NaN
"NWT","sdl",2007-06-05,1180,NaN,NaN
"NWT","sdl",2007-06-06,810,NaN,NaN
"NWT","sdl",2007-06-07,615,NaN,NaN
"NWT","sdl",2007-06-08,763,NaN,NaN
"NWT","sdl",2007-06-09,988,NaN,NaN
"NWT","sdl",2007-06-10,1155,NaN,NaN
